game,game2,date,date2,series, series,series_game,Lebron s_g,team,Lebron t,opp,Lebron opp,result,Lebron r,mp,Lebron mp,fg,Lebron fg,fga,Lebron fga,fgp,Lebron fgp,three,Lebron 3,threeatt,Lebron 3att,threep,Lebron 3p,ft,Lebron ft,fta,Lebron fta,ftp,Lebron ftp,orb,Lebron orb,drb,Lebron drb,trb,Lebron trb,ast,Lebron ast,stl,Lebron stl,blk,Lebron blk,tov,Lebron tov,pts,Lebron pts,game_score,Lebron g_s,plus_minus,Lebron p_m
5,5,5/6/1991,5/3/2006,ECS,EC1,2,5,CHI,CLE,PHI,WAS,W (+12),W (+1),40,46,12,14,26,23,0.462,0.438,0,2,5,6,0,0.333,5,13,7,15,0.714,0.867,1,1,7,7,8,8,9,7,1,2,1,1,1,4,29,29,23,25.4,,6
6,6,5/10/1991,5/5/2006,ECS,EC1,3,6,CHI,CLE,PHI,WAS,L (-2),W (+1),42,53,20,15,34,25,0.588,0.462,0,0,0,3,,0,6,8,9,10,0.667,0.8,0,6,4,9,4,15,6,5,1,2,4,1,2,1,46,32,35,29.5,,12
7,7,5/12/1991,5/7/2006,ECS,ECS,4,1,CHI,CLE,PHI,DET,W (+16),L (-27),41,36,11,9,27,18,0.407,0.455,2,0,3,4,0.667,0,1,8,2,13,0.5,0.615,0,4,4,5,4,9,12,5,4,6,0,0,1,2,25,28,21.1,26.4,,-7
8,8,5/14/1991,5/9/2006,ECS,ECS,5,2,CHI,CLE,PHI,DET,W (+5),L (-6),42,48,14,11,31,23,0.452,0.455,0,1,2,4,0,0.25,10,1,11,3,0.909,0.333,4,1,15,6,19,7,7,3,0,2,1,0,4,4,38,22,29.2,12,,-9
9,9,5/19/1991,5/13/2006,ECF,ECS,1,3,CHI,CLE,DET,DET,W (+11),W (+9),38,48,6,9,15,18,0.4,0.519,0,0,1,0,0,0,10,12,13,16,0.769,0.75,0,6,3,12,3,18,6,9,3,2,0,2,6,5,22,40,13.2,37.2,,4
10,10,5/21/1991,5/15/2006,ECF,ECS,2,4,CHI,CLE,DET,DET,W (+8),W (+2),39,48,10,8,20,23,0.5,0.632,2,2,2,4,1,0.5,13,4,14,4,0.929,1,2,3,1,7,3,10,7,8,2,1,0,1,3,4,35,30,29.4,28.6,,28
11,11,5/25/1991,5/17/2006,ECF,ECS,3,5,CHI,CLE,DET,DET,W (+6),W (+2),46,47,11,13,19,30,0.579,0.522,0,0,0,3,,0,11,4,12,5,0.917,0.8,0,1,7,5,7,6,7,7,3,3,5,0,1,1,33,28,34.6,25,,16
12,12,5/27/1991,5/19/2006,ECF,ECS,4,6,CHI,CLE,DET,DET,W (+21),L (-2),37,48,11,8,17,20,0.647,0.591,1,0,2,3,0.5,0,6,6,9,9,0.667,0.667,0,1,8,12,8,13,8,3,1,1,2,3,2,3,29,32,27.9,26.3,,17
13,13,6/2/1991,5/21/2006,FIN,ECS,1,7,CHI,CLE,LAL,DET,L (-2),L (-18),40,47,14,11,24,24,0.583,0.35,1,2,1,6,1,0.333,7,18,9,24,0.778,0.75,2,4,6,6,8,10,12,7,3,1,0,1,4,1,36,34,32.6,29.8,,10
14,14,6/5/1991,5/29/2007,FIN,ECF,2,4,CHI,CLE,LAL,DET,W (+21),W (+4),36,44,15,8,18,19,0.833,0.615,0,1,1,4,0,0.25,3,1,4,5,0.75,0.2,1,0,6,8,7,8,13,5,2,2,1,2,4,3,33,34,34.7,25.3,,-6
15,15,6/7/1991,5/31/2007,FIN,ECF,3,5,CHI,CLE,LAL,DET,W (+8),W (+2),52,50,11,18,28,33,0.393,0.476,1,2,1,4,1,0.5,6,7,6,8,1,0.875,4,0,5,7,9,7,9,6,4,2,2,1,3,4,29,29,24.8,22.1,,-22
16,16,6/9/1991,6/2/2007,FIN,ECF,4,6,CHI,CLE,LAL,DET,W (+15),W (+16),44,46,11,3,20,11,0.55,0.314,0,3,1,6,0,0.5,6,14,6,18,1,0.778,1,4,4,12,5,16,13,11,0,1,2,1,1,3,28,39,28.6,28.9,,0
17,17,6/12/1991,6/7/2007,FIN,FIN,5,1,CHI,CLE,LAL,SAS,W (+7),L (-9),48,44,12,4,23,16,0.522,0.538,0,1,0,2,,0.5,6,3,8,5,0.75,0.6,0,2,4,9,4,11,10,6,5,1,2,2,6,5,30,32,26.1,23.5,,24
1,1,4/24/1992,4/22/2006,EC1,EC1,1,1,CHI,CLE,MIA,WAS,W (+19),W (+11),41,48,21,12,34,27,0.618,0.444,0,1,0,4,,0.25,4,7,4,11,1,0.636,1,3,10,8,11,11,9,11,3,0,1,0,5,4,46,32,37.7,23.3,,11
2,2,4/26/1992,4/25/2006,EC1,EC1,2,2,CHI,CLE,MIA,WAS,W (+30),L (-5),35,43,12,7,23,25,0.522,0.364,0,0,0,3,,0,9,11,10,13,0.9,0.846,4,4,9,4,13,8,6,7,2,1,0,2,4,2,33,27,27.8,22.5,,12
3,3,4/29/1992,4/28/2006,EC1,EC1,3,3,CHI,CLE,MIA,WAS,W (+5),W (+1),43,48,20,16,30,28,0.667,0.5,0,3,0,5,,0.6,16,5,18,7,0.889,0.714,1,0,4,6,5,6,5,9,4,1,2,0,2,2,56,30,49.8,24.1,,6
4,4,5/5/1992,4/30/2006,ECS,EC1,1,4,CHI,CLE,NYK,WAS,L (-5),L (-10),44,45,12,13,23,23,0.522,0.647,0,6,0,9,,0.667,7,9,8,10,0.875,0.9,1,0,5,12,6,12,3,11,1,2,3,1,2,2,31,37,23.1,39.9,,29
5,5,5/7/1992,5/3/2006,ECS,EC1,2,5,CHI,CLE,NYK,WAS,W (+8),W (+1),43,46,12,14,24,23,0.5,0.438,0,2,0,6,,0.333,3,13,8,15,0.375,0.867,1,1,5,7,6,8,5,7,3,2,0,1,2,4,27,29,18.9,25.4,,6
6,6,5/9/1992,5/5/2006,ECS,EC1,3,6,CHI,CLE,NYK,WAS,W (+8),W (+1),44,53,12,15,24,25,0.5,0.462,1,0,3,3,0.333,0,7,8,10,10,0.7,0.8,1,6,8,9,9,15,3,5,3,2,1,1,6,1,32,32,20.9,29.5,,12
7,7,5/10/1992,5/7/2006,ECS,ECS,4,1,CHI,CLE,NYK,DET,L (-7),L (-27),44,36,12,9,26,18,0.462,0.455,0,0,2,4,0,0,5,8,6,13,0.833,0.615,2,4,2,5,4,9,4,5,0,6,0,0,0,2,29,28,19.6,26.4,,-7
8,8,5/12/1992,5/9/2006,ECS,ECS,5,2,CHI,CLE,NYK,DET,W (+8),L (-6),40,48,11,11,23,23,0.478,0.455,0,1,0,4,,0.25,15,1,17,3,0.882,0.333,2,1,3,6,5,7,3,3,1,2,0,0,4,4,37,22,24.7,12,,-9
9,9,5/14/1992,5/13/2006,ECS,ECS,6,3,CHI,CLE,NYK,DET,L (-14),W (+9),45,48,9,9,25,18,0.36,0.519,1,0,5,0,0.2,0,2,12,4,16,0.5,0.75,0,6,4,12,4,18,8,9,0,2,1,2,7,5,21,40,6.8,37.2,,4
10,10,5/17/1992,5/15/2006,ECS,ECS,7,4,CHI,CLE,NYK,DET,W (+29),W (+2),42,48,15,8,29,23,0.517,0.632,0,2,0,4,,0.5,12,4,13,4,0.923,1,3,3,3,7,6,10,4,8,2,1,3,1,5,4,42,30,31,28.6,,28
11,11,5/19/1992,5/17/2006,ECF,ECS,1,5,CHI,CLE,CLE,DET,W (+14),W (+2),40,47,15,13,29,30,0.517,0.522,1,0,2,3,0.5,0,2,4,2,5,1,0.8,1,1,5,5,6,6,7,7,2,3,1,0,1,1,33,28,27.5,25,,16
12,12,5/21/1992,5/19/2006,ECF,ECS,2,6,CHI,CLE,CLE,DET,L (-26),L (-2),35,48,7,8,22,20,0.318,0.591,0,0,0,3,,0,6,6,7,9,0.857,0.667,8,1,3,12,11,13,3,3,3,1,2,3,6,3,20,32,12.8,26.3,,17
13,13,5/23/1992,5/21/2006,ECF,ECS,3,7,CHI,CLE,CLE,DET,W (+9),L (-18),43,47,13,11,27,24,0.481,0.35,1,2,1,6,1,0.333,9,18,10,24,0.9,0.75,3,4,3,6,6,10,9,7,1,1,0,1,5,1,36,34,26,29.8,,10
14,14,5/25/1992,5/29/2007,ECF,ECF,4,4,CHI,CLE,CLE,DET,L (-14),W (+4),44,44,15,8,33,19,0.455,0.615,1,1,3,4,0.333,0.25,4,1,5,5,0.8,0.2,2,0,3,8,5,8,6,5,3,2,0,2,5,3,35,34,20.8,25.3,,-6
15,15,5/27/1992,5/31/2007,ECF,ECF,5,5,CHI,CLE,CLE,DET,W (+23),W (+2),39,50,13,18,28,33,0.464,0.476,0,2,0,4,,0.5,11,7,12,8,0.917,0.875,0,0,3,7,3,7,5,6,4,2,0,1,0,4,37,29,29,22.1,,-22
16,16,5/29/1992,6/2/2007,ECF,ECF,6,6,CHI,CLE,CLE,DET,W (+5),W (+16),44,46,10,3,27,11,0.37,0.314,0,3,0,6,,0.5,9,14,9,18,1,0.778,1,4,7,12,8,16,8,11,2,1,0,1,3,3,29,39,20.3,28.9,,0
17,17,6/3/1992,6/7/2007,FIN,FIN,1,1,CHI,CLE,POR,SAS,W (+33),L (-9),34,44,16,4,27,16,0.593,0.538,6,1,10,2,0.6,0.5,1,3,1,5,1,0.6,2,2,1,9,3,11,11,6,2,1,0,2,1,5,39,32,36.9,23.5,,24
18,18,6/5/1992,6/10/2007,FIN,FIN,2,2,CHI,CLE,POR,SAS,L (-11),L (-11),50,38,16,9,32,21,0.5,0.563,0,1,4,5,0,0.2,7,6,9,9,0.778,0.667,1,1,4,9,5,10,10,8,1,0,0,2,5,8,39,25,25.1,17.8,,-4
19,19,6/7/1992,6/12/2007,FIN,FIN,3,3,CHI,CLE,POR,SAS,W (+10),L (-3),41,42,11,9,22,23,0.5,0.5,0,2,1,5,0,0.4,4,10,4,12,1,0.833,2,2,5,10,7,12,4,8,3,1,0,0,5,6,26,28,17.1,23.4,,-2
20,20,6/10/1992,6/14/2007,FIN,FIN,4,4,CHI,CLE,POR,SAS,L (-5),L (-1),44,46,11,10,26,30,0.423,0.714,2,6,6,9,0.333,0.667,8,4,8,6,1,0.667,0,3,5,10,5,13,6,7,0,3,0,0,5,4,32,40,17.3,39.1,,7
21,21,6/12/1992,6/12/2011,FIN,FIN,5,6,CHI,MIA,POR,DAL,W (+13),L (-10),42,40,14,9,23,15,0.609,0.65,2,1,4,5,0.5,0.2,16,1,19,4,0.842,0.25,0,3,5,11,5,14,4,10,0,1,1,0,4,1,46,28,33.3,29.2,,18
22,22,6/14/1992,6/19/2012,FIN,FIN,6,4,CHI,MIA,POR,OKC,W (+4),W (+6),43,44,13,10,24,20,0.542,0.65,2,1,3,5,0.667,0.2,5,1,5,4,1,0.25,1,3,3,11,4,14,4,10,4,1,1,0,4,1,33,28,25.3,29.2,,18
1,1,4/30/1993,4/22/2006,EC1,EC1,1,1,CHI,CLE,ATL,WAS,W (+24),W (+11),29,48,15,12,26,27,0.577,0.444,2,1,4,4,0.5,0.25,3,7,4,11,0.75,0.636,3,3,4,8,7,11,5,11,0,0,0,0,0,4,35,32,28,23.3,,11
2,2,5/2/1993,4/25/2006,EC1,EC1,2,2,CHI,CLE,ATL,WAS,W (+15),L (-5),38,43,10,7,24,25,0.417,0.364,2,0,4,3,0.5,0,7,11,8,13,0.875,0.846,0,4,6,4,6,8,4,7,3,1,4,2,0,2,29,27,24.2,22.5,,12
3,3,5/4/1993,4/28/2006,EC1,EC1,3,3,CHI,CLE,ATL,WAS,W (+10),W (+1),40,48,16,16,28,28,0.571,0.5,2,3,5,5,0.4,0.6,5,5,5,7,1,0.714,0,0,7,6,7,6,4,9,2,1,1,0,4,2,39,30,27.8,24.1,,6
4,4,5/11/1993,4/30/2006,ECS,EC1,1,4,CHI,CLE,CLE,WAS,W (+7),L (-10),42,45,16,13,30,23,0.533,0.647,0,6,4,9,0,0.667,11,9,11,10,1,0.9,0,0,0,12,0,12,4,11,3,2,1,1,3,2,43,37,30.7,39.9,,29
5,5,5/13/1993,5/3/2006,ECS,EC1,2,5,CHI,CLE,CLE,WAS,W (+19),W (+1),31,46,8,14,18,23,0.444,0.438,0,2,2,6,0,0.333,2,13,5,15,0.4,0.867,2,1,3,7,5,8,6,7,2,2,0,1,2,4,18,29,13.9,25.4,,6
6,6,5/15/1993,5/5/2006,ECS,EC1,3,6,CHI,CLE,CLE,WAS,W (+6),W (+1),40,53,12,15,24,25,0.5,0.462,0,0,1,3,0,0,8,8,10,10,0.8,0.8,2,6,4,9,6,15,5,5,2,2,0,1,2,1,32,32,24.9,29.5,,12
7,7,5/17/1993,5/7/2006,ECS,ECS,4,1,CHI,CLE,CLE,DET,W (+2),L (-27),40,36,11,9,24,18,0.458,0.455,2,0,2,4,1,0,7,8,9,13,0.778,0.615,3,4,6,5,9,9,6,5,2,6,1,0,4,2,31,28,23.8,26.4,,-7
8,8,5/23/1993,5/9/2006,ECF,ECS,1,2,CHI,CLE,NYK,DET,L (-8),L (-6),43,48,10,11,27,23,0.37,0.455,2,1,4,4,0.5,0.25,5,1,6,3,0.833,0.333,1,1,1,6,2,7,5,3,4,2,0,0,1,4,27,22,17.2,12,,-9
9,9,5/25/1993,5/13/2006,ECF,ECS,2,3,CHI,CLE,NYK,DET,L (-5),W (+9),39,48,12,9,32,18,0.375,0.519,1,0,7,0,0.143,0,11,12,13,16,0.846,0.75,3,6,6,12,9,18,1,9,2,2,0,2,3,5,36,40,20,37.2,,4
10,10,5/29/1993,5/15/2006,ECF,ECS,3,4,CHI,CLE,NYK,DET,W (+20),W (+2),38,48,3,8,18,23,0.167,0.632,0,2,0,4,,0.5,16,4,17,4,0.941,1,1,3,7,7,8,10,11,8,2,1,2,1,2,4,22,30,21.7,28.6,,28
11,11,5/31/1993,5/17/2006,ECF,ECS,4,5,CHI,CLE,NYK,DET,W (+10),W (+2),39,47,18,13,30,30,0.6,0.522,6,0,9,3,0.667,0,12,4,14,5,0.857,0.8,0,1,6,5,6,6,2,7,2,3,1,0,2,1,54,28,41.3,25,,16
12,12,6/2/1993,5/19/2006,ECF,ECS,5,6,CHI,CLE,NYK,DET,W (+3),L (-2),45,48,11,8,24,20,0.458,0.591,0,0,1,3,0,0,7,6,9,9,0.778,0.667,2,1,8,12,10,13,14,3,2,1,1,3,5,3,29,32,26.3,26.3,,17
13,13,6/4/1993,5/21/2006,ECF,ECS,6,7,CHI,CLE,NYK,DET,W (+8),L (-18),45,47,8,11,24,24,0.333,0.35,1,2,4,6,0.25,0.333,8,18,9,24,0.889,0.75,0,4,2,6,2,10,9,7,3,1,2,1,1,1,25,34,19.7,29.8,,10
14,14,6/9/1993,5/29/2007,FIN,ECF,1,4,CHI,CLE,PHO,DET,W (+8),W (+4),43,44,14,8,28,19,0.5,0.615,0,1,1,4,0,0.25,3,1,4,5,0.75,0.2,2,0,5,8,7,8,5,5,5,2,1,2,2,3,31,34,25.9,25.3,,-6
15,15,6/11/1993,5/31/2007,FIN,ECF,2,5,CHI,CLE,PHO,DET,W (+3),W (+2),40,50,18,18,36,33,0.5,0.476,2,2,2,4,1,0.5,4,7,5,8,0.8,0.875,5,0,7,7,12,7,9,6,2,2,0,1,5,4,42,29,31.7,22.1,,-22
16,16,6/13/1993,6/2/2007,FIN,ECF,3,6,CHI,CLE,PHO,DET,L (-8),W (+16),57,46,19,3,43,11,0.442,0.314,3,3,9,6,0.333,0.5,3,14,6,18,0.5,0.778,3,4,6,12,9,16,6,11,2,1,1,1,3,3,44,39,26.1,28.9,,0
17,17,6/16/1993,6/7/2007,FIN,FIN,4,1,CHI,CLE,PHO,SAS,W (+6),L (-9),46,44,21,4,37,16,0.568,0.538,0,1,1,2,0,0.5,13,3,18,5,0.722,0.6,1,2,7,9,8,11,4,6,0,1,0,2,1,5,55,32,38.9,23.5,,24
18,18,6/18/1993,6/10/2007,FIN,FIN,5,2,CHI,CLE,PHO,SAS,L (-10),L (-11),44,38,16,9,29,21,0.552,0.563,2,1,7,5,0.286,0.2,7,6,10,9,0.7,0.667,1,1,6,9,7,10,7,8,0,0,2,2,2,8,41,25,30.7,17.8,,-4
19,19,6/20/1993,6/12/2007,FIN,FIN,6,3,CHI,CLE,PHO,SAS,W (+1),L (-3),44,42,13,9,26,23,0.5,0.5,3,2,5,5,0.6,0.4,4,10,6,12,0.667,0.833,3,2,5,10,8,12,7,8,1,1,0,0,3,6,33,28,24.5,23.4,,-2
1,1,4/28/1995,4/22/2006,EC1,EC1,1,1,CHI,CLE,CHH,WAS,W (+8),W (+11),47,48,18,12,32,27,0.563,0.444,1,1,4,4,0.25,0.25,11,7,11,11,1,0.636,1,3,8,8,9,11,8,11,1,0,1,0,3,4,48,32,39.8,23.3,,11
2,2,4/30/1995,4/25/2006,EC1,EC1,2,2,CHI,CLE,CHH,WAS,L (-17),L (-5),40,43,13,7,25,25,0.52,0.364,3,0,6,3,0.5,0,3,11,6,13,0.5,0.846,3,4,4,4,7,8,7,7,0,1,0,2,5,2,32,27,19.7,22.5,,12
3,3,5/2/1995,4/28/2006,EC1,EC1,3,3,CHI,CLE,CHH,WAS,W (+23),W (+1),38,48,9,16,19,28,0.474,0.5,1,3,2,5,0.5,0.6,6,5,7,7,0.857,0.714,2,0,4,6,6,6,3,9,4,1,2,0,6,2,25,30,17.8,24.1,,6
4,4,5/4/1995,4/30/2006,EC1,EC1,4,4,CHI,CLE,CHH,WAS,W (+1),L (-10),41,45,8,13,21,23,0.381,0.647,3,6,5,9,0.6,0.667,5,9,6,10,0.833,0.9,1,0,3,12,4,12,5,11,3,2,0,1,3,2,24,37,15.6,39.9,,29
5,5,5/7/1995,5/3/2006,ECS,EC1,1,5,CHI,CLE,ORL,WAS,L (-3),W (+1),40,46,8,14,22,23,0.364,0.438,0,2,2,6,0,0.333,3,13,5,15,0.6,0.867,2,1,3,7,5,8,3,7,1,2,0,1,8,4,19,29,2.6,25.4,,6
6,6,5/10/1995,5/5/2006,ECS,EC1,2,6,CHI,CLE,ORL,WAS,W (+10),W (+1),43,53,17,15,30,25,0.567,0.462,1,0,1,3,1,0,3,8,8,10,0.375,0.8,3,6,4,9,7,15,3,5,4,2,4,1,2,1,38,32,30.4,29.5,,12
7,7,5/12/1995,5/7/2006,ECS,ECS,3,1,CHI,CLE,ORL,DET,L (-9),L (-27),43,36,15,9,31,18,0.484,0.455,0,0,3,4,0,0,10,8,10,13,1,0.615,4,4,3,5,7,9,4,5,0,6,1,0,4,2,40,28,26.3,26.4,,-7
