game,game2,date,date2,series, series,series_game,Lebron s_g,team,Lebron t,opp,Lebron opp,result,Lebron r,mp,Lebron mp,fg,Lebron fg,fga,Lebron fga,fgp,Lebron fgp,three,Lebron 3,threeatt,Lebron 3att,threep,Lebron 3p,ft,Lebron ft,fta,Lebron fta,ftp,Lebron ftp,orb,Lebron orb,drb,Lebron drb,trb,Lebron trb,ast,Lebron ast,stl,Lebron stl,blk,Lebron blk,tov,Lebron tov,pts,Lebron pts,game_score,Lebron g_s,plus_minus,Lebron p_m
8,8,5/14/1995,5/9/2006,ECS,ECS,4,2,CHI,CLE,ORL,DET,W (+11),L (-6),44,48,9,11,21,23,0.429,0.455,0,1,1,4,0,0.25,8,1,8,3,1,0.333,2,1,5,6,7,7,3,3,4,2,0,0,4,4,26,22,19.1,12,,-9
9,9,5/16/1995,5/13/2006,ECS,ECS,5,3,CHI,CLE,ORL,DET,L (-8),W (+9),45,48,15,9,28,18,0.536,0.519,1,0,4,0,0.25,0,8,12,8,16,1,0.75,0,6,4,12,4,18,2,9,2,2,2,2,0,5,39,40,31,37.2,,4
10,10,5/18/1995,5/15/2006,ECS,ECS,6,4,CHI,CLE,ORL,DET,L (-6),W (+2),39,48,8,8,19,23,0.421,0.632,1,2,2,4,0.5,0.5,7,4,10,4,0.7,1,2,3,7,7,9,10,7,8,4,1,4,1,6,4,24,30,19.9,28.6,,28
1,1,4/26/1996,4/22/2006,EC1,EC1,1,1,CHI,CLE,MIA,WAS,W (+17),W (+11),38,48,13,12,22,27,0.591,0.444,0,1,1,4,0,0.25,9,7,12,11,0.75,0.636,2,3,2,8,4,11,2,11,1,0,1,0,4,4,35,32,22.7,23.3,,11
2,2,4/28/1996,4/25/2006,EC1,EC1,2,2,CHI,CLE,MIA,WAS,W (+31),L (-5),32,43,9,7,17,25,0.529,0.364,2,0,3,3,0.667,0,9,11,12,13,0.75,0.846,0,4,4,4,4,8,4,7,1,1,0,2,0,2,29,27,24.5,22.5,,12
3,3,5/1/1996,4/28/2006,EC1,EC1,3,3,CHI,CLE,MIA,WAS,W (+21),W (+1),33,48,10,16,23,28,0.435,0.5,3,3,6,5,0.5,0.6,3,5,3,7,1,0.714,1,0,2,6,3,6,2,9,3,1,0,0,0,2,26,30,19.6,24.1,,6
4,4,5/5/1996,4/30/2006,ECS,EC1,1,4,CHI,CLE,NYK,WAS,W (+7),L (-10),41,45,17,13,35,23,0.486,0.647,1,6,5,9,0.2,0.667,9,9,9,10,1,0.9,1,0,4,12,5,12,2,11,0,2,0,1,1,2,44,37,27,39.9,,29
5,5,5/7/1996,5/3/2006,ECS,EC1,2,5,CHI,CLE,NYK,WAS,W (+11),W (+1),40,46,11,14,25,23,0.44,0.438,1,2,3,6,0.333,0.333,5,13,5,15,1,0.867,3,1,2,7,5,8,5,7,3,2,0,1,2,4,28,29,22.1,25.4,,6
6,6,5/11/1996,5/5/2006,ECS,EC1,3,6,CHI,CLE,NYK,WAS,L (-3),W (+1),51,53,17,15,35,25,0.486,0.462,2,0,5,3,0.4,0,10,8,13,10,0.769,0.8,3,6,1,9,4,15,2,5,2,2,0,1,4,1,46,32,28.1,29.5,,12
7,7,5/12/1996,5/7/2006,ECS,ECS,4,1,CHI,CLE,NYK,DET,W (+3),L (-27),40,36,7,9,23,18,0.304,0.455,2,0,7,4,0.286,0,11,8,13,13,0.846,0.615,2,4,6,5,8,9,8,5,2,6,1,0,0,2,27,28,22.4,26.4,,-7
8,8,5/14/1996,5/9/2006,ECS,ECS,5,2,CHI,CLE,NYK,DET,W (+13),L (-6),43,48,13,11,29,23,0.448,0.455,1,1,2,4,0.5,0.25,8,1,9,3,0.889,0.333,1,1,1,6,2,7,5,3,2,2,0,0,2,4,35,22,22,12,,-9
9,9,5/19/1996,5/13/2006,ECF,ECS,1,3,CHI,CLE,ORL,DET,W (+38),W (+9),37,48,9,9,17,18,0.529,0.519,1,0,2,0,0.5,0,2,12,3,16,0.667,0.75,2,6,5,12,7,18,4,9,2,2,0,2,3,5,21,40,15.8,37.2,,4
10,10,5/21/1996,5/15/2006,ECF,ECS,2,4,CHI,CLE,ORL,DET,W (+5),W (+2),43,48,9,8,21,23,0.429,0.632,2,2,4,4,0.5,0.5,15,4,16,4,0.938,1,1,3,4,7,5,10,6,8,4,1,1,1,2,4,35,30,31.5,28.6,,28
11,11,5/25/1996,5/17/2006,ECF,ECS,3,5,CHI,CLE,ORL,DET,W (+19),W (+2),39,47,5,13,14,30,0.357,0.522,1,0,1,3,1,0,6,4,11,5,0.545,0.8,3,1,4,5,7,6,4,7,2,3,1,0,2,1,17,28,13.6,25,,16
12,12,5/27/1996,5/19/2006,ECF,ECS,4,6,CHI,CLE,ORL,DET,W (+5),L (-2),44,48,16,8,23,20,0.696,0.591,3,0,4,3,0.75,0,10,6,14,9,0.714,0.667,2,1,1,12,3,13,5,3,1,1,1,3,4,3,45,32,34.6,26.3,,17
13,13,6/5/1996,5/21/2006,FIN,ECS,1,7,CHI,CLE,SEA,DET,W (+17),L (-18),41,47,9,11,18,24,0.5,0.35,1,2,4,6,0.25,0.333,9,18,10,24,0.9,0.75,0,4,7,6,7,10,2,7,2,1,1,1,2,1,28,34,21.2,29.8,,10
14,14,6/7/1996,5/29/2007,FIN,ECF,2,4,CHI,CLE,SEA,DET,W (+4),W (+4),43,44,9,8,22,19,0.409,0.615,1,1,2,4,0.5,0.25,10,1,16,5,0.625,0.2,2,0,4,8,6,8,8,5,2,2,0,2,2,3,29,34,21.8,25.3,,-6
15,15,6/9/1996,5/31/2007,FIN,ECF,3,5,CHI,CLE,SEA,DET,W (+22),W (+2),41,50,11,18,23,33,0.478,0.476,3,2,4,4,0.75,0.5,11,7,11,8,1,0.875,2,0,1,7,3,7,5,6,2,2,0,1,3,4,36,29,28.1,22.1,,-22
16,16,6/12/1996,6/2/2007,FIN,ECF,4,6,CHI,CLE,SEA,DET,L (-21),W (+16),41,46,6,3,19,11,0.316,0.314,0,3,2,6,0,0.5,11,14,13,18,0.846,0.778,1,4,2,12,3,16,2,11,1,1,0,1,4,3,23,39,9.8,28.9,,0
17,17,6/14/1996,6/7/2007,FIN,FIN,5,1,CHI,CLE,SEA,SAS,L (-11),L (-9),43,44,11,4,22,16,0.5,0.538,0,1,4,2,0,0.5,4,3,5,5,0.8,0.6,2,2,2,9,4,11,1,6,1,1,0,2,2,5,26,32,15.1,23.5,,24
18,18,6/16/1996,6/10/2007,FIN,FIN,6,2,CHI,CLE,SEA,SAS,W (+12),L (-11),43,38,5,9,19,21,0.263,0.563,1,1,3,5,0.333,0.2,11,6,12,9,0.917,0.667,3,1,6,9,9,10,7,8,2,0,0,2,5,8,22,25,14.9,17.8,,-4
1,1,4/25/1997,4/22/2006,EC1,EC1,1,1,CHI,CLE,WSB,WAS,W (+12),W (+11),42,48,12,12,25,27,0.48,0.444,0,1,1,4,0,0.25,5,7,5,11,1,0.636,0,3,8,8,8,11,8,11,2,0,0,0,3,4,29,32,21.3,23.3,,11
2,2,4/27/1997,4/25/2006,EC1,EC1,2,2,CHI,CLE,WSB,WAS,W (+5),L (-5),44,43,22,7,35,25,0.629,0.364,1,0,2,3,0.5,0,10,11,10,13,1,0.846,3,4,4,4,7,8,2,7,2,1,0,2,2,2,55,27,42.8,22.5,,12
3,3,4/30/1997,4/28/2006,EC1,EC1,3,3,CHI,CLE,WSB,WAS,W (+1),W (+1),43,48,14,16,24,28,0.583,0.5,0,3,5,5,0,0.6,0,5,0,7,,0.714,1,0,1,6,2,6,6,9,0,1,1,0,2,2,28,30,19.9,24.1,,6
4,4,5/6/1997,4/30/2006,ECS,EC1,1,4,CHI,CLE,ATL,WAS,W (+3),L (-10),44,45,13,13,25,23,0.52,0.647,1,6,3,9,0.333,0.667,7,9,10,10,0.7,0.9,3,0,8,12,11,12,6,11,4,2,3,1,3,2,34,37,31.1,39.9,,29
5,5,5/8/1997,5/3/2006,ECS,EC1,2,5,CHI,CLE,ATL,WAS,L (-8),W (+1),45,46,12,14,29,23,0.414,0.438,0,2,6,6,0,0.333,3,13,3,15,1,0.867,6,1,10,7,16,8,6,7,0,2,1,1,1,4,27,29,21.8,25.4,,6
6,6,5/10/1997,5/5/2006,ECS,EC1,3,6,CHI,CLE,ATL,WAS,W (+20),W (+1),38,53,8,15,20,25,0.4,0.462,0,0,1,3,0,0,5,8,5,10,1,0.8,3,6,6,9,9,15,3,5,2,2,2,1,5,1,21,32,13.4,29.5,,12
7,7,5/11/1997,5/7/2006,ECS,ECS,4,1,CHI,CLE,ATL,DET,W (+9),L (-27),43,36,12,9,22,18,0.545,0.455,0,0,2,4,0,0,3,8,5,13,0.6,0.615,2,4,6,5,8,9,4,5,2,6,1,0,5,2,27,28,18.9,26.4,,-7
8,8,5/13/1997,5/9/2006,ECS,ECS,5,2,CHI,CLE,ATL,DET,W (+15),L (-6),40,48,9,11,23,23,0.391,0.455,1,1,5,4,0.2,0.25,5,1,5,3,1,0.333,2,1,5,6,7,7,7,3,2,2,0,0,2,4,24,22,19.3,12,,-9
9,9,5/20/1997,5/13/2006,ECF,ECS,1,3,CHI,CLE,MIA,DET,W (+7),W (+9),42,48,15,9,31,18,0.484,0.519,0,0,2,0,0,0,7,12,10,16,0.7,0.75,3,6,6,12,9,18,3,9,1,2,1,2,2,5,37,40,24.6,37.2,,4
10,10,5/22/1997,5/15/2006,ECF,ECS,2,4,CHI,CLE,MIA,DET,W (+7),W (+2),43,48,4,8,15,23,0.267,0.632,0,2,1,4,0,0.5,15,4,16,4,0.938,1,2,3,7,7,9,10,3,8,4,1,1,1,2,4,23,30,21.6,28.6,,28
11,11,5/24/1997,5/17/2006,ECF,ECS,3,5,CHI,CLE,MIA,DET,W (+24),W (+2),36,47,14,13,25,30,0.56,0.522,1,0,2,3,0.5,0,5,4,5,5,1,0.8,3,1,5,5,8,6,1,7,1,3,0,0,3,1,34,28,23.2,25,,16
12,12,5/26/1997,5/19/2006,ECF,ECS,4,6,CHI,CLE,MIA,DET,L (-7),L (-2),45,48,9,8,35,20,0.257,0.591,0,0,8,3,0,0,11,6,13,9,0.846,0.667,4,1,4,12,8,13,1,3,1,1,0,3,2,3,29,32,10.2,26.3,,17
13,13,5/28/1997,5/21/2006,ECF,ECS,5,7,CHI,CLE,MIA,DET,W (+13),L (-18),43,47,11,11,31,24,0.355,0.35,1,2,4,6,0.25,0.333,5,18,6,24,0.833,0.75,1,4,5,6,6,10,5,7,2,1,2,1,4,1,28,34,13.8,29.8,,10
14,14,6/1/1997,5/29/2007,FIN,ECF,1,4,CHI,CLE,UTA,DET,W (+2),W (+4),41,44,13,8,27,19,0.481,0.615,0,1,0,4,,0.25,5,1,7,5,0.714,0.2,1,0,3,8,4,8,8,5,0,2,1,2,0,3,31,34,23.2,25.3,,-6
15,15,6/4/1997,5/31/2007,FIN,ECF,2,5,CHI,CLE,UTA,DET,W (+12),W (+2),45,50,11,18,20,33,0.55,0.476,1,2,2,4,0.5,0.5,15,7,21,8,0.714,0.875,4,0,9,7,13,7,9,6,2,2,0,1,5,4,38,29,34,22.1,,-22
16,16,6/6/1997,6/2/2007,FIN,ECF,3,6,CHI,CLE,UTA,DET,L (-11),W (+16),41,46,9,3,22,11,0.409,0.314,4,3,10,6,0.4,0.5,4,14,5,18,0.8,0.778,0,4,3,12,3,16,6,11,1,1,2,1,1,3,26,39,19.9,28.9,,0
17,17,6/8/1997,6/7/2007,FIN,FIN,4,1,CHI,CLE,UTA,SAS,L (-5),L (-9),42,44,11,4,27,16,0.407,0.538,0,1,4,2,0,0.5,0,3,0,5,,0.6,1,2,3,9,4,11,4,6,0,1,0,2,3,5,22,32,7.7,23.5,,24
18,18,6/11/1997,6/10/2007,FIN,FIN,5,2,CHI,CLE,UTA,SAS,W (+2),L (-11),44,38,13,9,27,21,0.481,0.563,2,1,5,5,0.4,0.2,10,6,12,9,0.833,0.667,2,1,5,9,7,10,5,8,3,0,1,2,3,8,38,25,29.4,17.8,,-4
19,19,6/13/1997,6/12/2007,FIN,FIN,6,3,CHI,CLE,UTA,SAS,W (+4),L (-3),44,42,15,9,35,23,0.429,0.5,1,2,4,5,0.25,0.4,8,10,10,12,0.8,0.833,1,2,10,10,11,12,4,8,1,1,1,0,1,6,39,28,26.1,23.4,,-2
1,1,4/24/1998,4/22/2006,EC1,EC1,1,1,CHI,CLE,NJN,WAS,W (+3),W (+11),47,48,11,12,27,27,0.407,0.444,0,1,2,4,0,0.25,17,7,23,11,0.739,0.636,0,3,7,8,7,11,3,11,1,0,1,0,3,4,39,32,24.6,23.3,,11
2,2,4/26/1998,4/25/2006,EC1,EC1,2,2,CHI,CLE,NJN,WAS,W (+5),L (-5),39,43,9,7,19,25,0.474,0.364,0,0,0,3,,0,14,11,17,13,0.824,0.846,1,4,3,4,4,8,2,7,1,1,1,2,5,2,32,27,20,22.5,,12
3,3,4/29/1998,4/28/2006,EC1,EC1,3,3,CHI,CLE,NJN,WAS,W (+15),W (+1),44,48,16,16,22,28,0.727,0.5,2,3,2,5,1,0.6,4,5,5,7,0.8,0.714,2,0,2,6,4,6,3,9,2,1,1,0,2,2,38,30,32.6,24.1,,6
4,4,5/3/1998,4/30/2006,ECS,EC1,1,4,CHI,CLE,CHH,WAS,W (+13),L (-10),44,45,11,13,26,23,0.423,0.647,1,6,3,9,0.333,0.667,12,9,14,10,0.857,0.9,4,0,7,12,11,12,4,11,1,2,1,1,3,2,35,37,26.8,39.9,,29
5,5,5/6/1998,5/3/2006,ECS,EC1,2,5,CHI,CLE,CHH,WAS,L (-2),W (+1),40,46,10,14,21,23,0.476,0.438,0,2,3,6,0,0.333,2,13,3,15,0.667,0.867,1,1,4,7,5,8,6,7,0,2,0,1,0,4,22,29,16.2,25.4,,6
6,6,5/8/1998,5/5/2006,ECS,EC1,3,6,CHI,CLE,CHH,WAS,W (+14),W (+1),39,53,9,15,20,25,0.45,0.462,0,0,1,3,0,0,9,8,10,10,0.9,0.8,3,6,2,9,5,15,6,5,1,2,0,1,3,1,27,32,19.9,29.5,,12
7,7,5/10/1998,5/7/2006,ECS,ECS,4,1,CHI,CLE,CHH,DET,W (+14),L (-27),40,36,14,9,31,18,0.452,0.455,0,0,1,4,0,0,3,8,3,13,1,0.615,0,4,3,5,3,9,4,5,1,6,0,0,2,2,31,28,17.2,26.4,,-7
8,8,5/13/1998,5/9/2006,ECS,ECS,5,2,CHI,CLE,CHH,DET,W (+9),L (-6),42,48,15,11,29,23,0.517,0.455,0,1,3,4,0,0.25,3,1,4,3,0.75,0.333,1,1,3,6,4,7,3,3,2,2,1,0,0,4,33,22,23.5,12,,-9
9,9,5/17/1998,5/13/2006,ECF,ECS,1,3,CHI,CLE,IND,DET,W (+6),W (+9),41,48,11,9,28,18,0.393,0.519,0,0,0,0,,0,9,12,10,16,0.9,0.75,2,6,4,12,6,18,1,9,5,2,0,2,1,5,31,40,22.3,37.2,,4
10,10,5/19/1998,5/15/2006,ECF,ECS,2,4,CHI,CLE,IND,DET,W (+6),W (+2),42,48,13,8,22,23,0.591,0.632,0,2,1,4,0,0.5,15,4,18,4,0.833,1,0,3,4,7,4,10,5,8,4,1,0,1,0,4,41,30,37.1,28.6,,28
11,11,5/23/1998,5/17/2006,ECF,ECS,3,5,CHI,CLE,IND,DET,L (-2),W (+2),44,47,9,13,22,30,0.409,0.522,2,0,3,3,0.667,0,10,4,12,5,0.833,0.8,1,1,3,5,4,6,7,7,1,3,0,0,5,1,30,28,18.7,25,,16
12,12,5/25/1998,5/19/2006,ECF,ECS,4,6,CHI,CLE,IND,DET,L (-2),L (-2),41,48,12,8,27,20,0.444,0.591,1,0,3,3,0.333,0,3,6,4,9,0.75,0.667,2,1,3,12,5,13,2,3,0,1,2,3,6,3,28,32,11,26.3,,17
13,13,5/27/1998,5/21/2006,ECF,ECS,5,7,CHI,CLE,IND,DET,W (+19),L (-18),36,47,12,11,20,24,0.6,0.35,2,2,4,6,0.5,0.333,3,18,4,24,0.75,0.75,1,4,6,6,7,10,4,7,1,1,1,1,0,1,29,34,25.6,29.8,,10
14,14,5/29/1998,5/29/2007,ECF,ECF,6,4,CHI,CLE,IND,DET,L (-3),W (+4),42,44,12,8,23,19,0.522,0.615,1,1,4,4,0.25,0.25,10,1,11,5,0.909,0.2,1,0,4,8,5,8,2,5,1,2,0,2,3,3,35,34,23,25.3,,-6
15,15,5/31/1998,5/31/2007,ECF,ECF,7,5,CHI,CLE,IND,DET,W (+5),W (+2),42,50,9,18,25,33,0.36,0.476,0,2,0,4,,0.5,10,7,15,8,0.667,0.875,5,0,4,7,9,7,8,6,0,2,0,1,2,4,28,29,19.2,22.1,,-22
16,16,6/3/1998,6/2/2007,FIN,ECF,1,6,CHI,CLE,UTA,DET,L (-3),W (+16),46,46,13,3,29,11,0.448,0.314,1,3,2,6,0.5,0.5,6,14,8,18,0.75,0.778,1,4,2,12,3,16,2,11,0,1,2,1,0,3,33,39,20,28.9,,0
17,17,6/5/1998,6/7/2007,FIN,FIN,2,1,CHI,CLE,UTA,SAS,W (+5),L (-9),40,44,14,4,33,16,0.424,0.538,0,1,2,2,0,0.5,9,3,10,5,0.9,0.6,3,2,2,9,5,11,3,6,1,1,1,2,0,5,37,32,24.8,23.5,,24
18,18,6/7/1998,6/10/2007,FIN,FIN,3,2,CHI,CLE,UTA,SAS,W (+42),L (-11),32,38,7,9,14,21,0.5,0.563,0,1,0,5,,0.2,10,6,11,9,0.909,0.667,1,1,2,9,3,10,2,8,1,0,1,2,2,8,24,25,18.6,17.8,,-4
19,19,6/10/1998,6/12/2007,FIN,FIN,4,3,CHI,CLE,UTA,SAS,W (+4),L (-3),43,42,12,9,27,23,0.444,0.5,0,2,0,5,,0.4,10,10,15,12,0.667,0.833,3,2,5,10,8,12,2,8,2,1,0,0,3,6,34,28,21.5,23.4,,-2
20,20,6/12/1998,6/14/2007,FIN,FIN,5,4,CHI,CLE,UTA,SAS,L (-2),L (-1),45,46,9,10,26,30,0.346,0.714,0,6,2,9,0,0.667,10,4,11,6,0.909,0.667,1,3,3,10,4,13,4,7,3,3,0,0,4,4,28,40,14.8,39.1,,7
21,21,6/14/1998,6/12/2011,FIN,FIN,6,6,CHI,MIA,UTA,DAL,W (+1),L (-10),44,40,15,9,35,15,0.429,0.65,3,1,7,5,0.429,0.2,12,1,15,4,0.8,0.25,0,3,1,11,1,14,1,10,4,1,0,0,1,1,45,28,28.5,29.2,,18
